DECISION_DATE,CASE_STATUS,CLASS_OF_ADMISSION
8/26/10,Certified,H-1B
8/31/10,Withdrawn,H-1B
8/18/10,Certified,H-1B
8/12/10,Certified,H-1B
8/3/10,Certified,H-1B
7/26/10,Certified,H-1B
6/3/10,Certified,H-1B
4/1/10,Denied,H-1B
8/17/10,Certified,H-1B
7/28/10,Certified,H-1B
8/26/10,Certified,H-1B
6/30/10,Certified,H-1B
7/28/10,Certified,H-1B
6/18/10,Certified,H-1B
8/13/10,Certified,H-1B
7/9/10,Certified,H-1B
9/13/10,Certified,H-1B
6/25/10,Certified,H-1B
7/13/10,Certified,H-1B
8/3/10,Certified,H-1B
7/21/10,Certified,H-1B
8/19/10,Certified,H-1B
6/28/10,Certified,H-1B
6/24/10,Certified,H-1B
6/23/10,Certified,H-1B
9/13/10,Certified,H-1B
7/12/10,Certified,H-1B
6/4/10,Certified,H-1B
7/1/10,Certified,H-1B
7/21/10,Certified,H-1B
7/13/10,Certified,H-1B
8/31/10,Certified,H-1B
6/28/10,Certified,H-1B
7/7/10,Certified,H-1B
8/26/10,Certified,H-1B
7/13/10,Certified,H-1B
6/15/10,Certified,H-1B
7/16/10,Certified,H-1B
7/29/10,Certified,H-1B
8/19/10,Certified,H-1B
7/14/10,Certified,H-1B
5/28/10,Certified,H-1B
7/22/10,Certified,H-1B
8/10/10,Certified,H-1B
7/13/10,Denied,H-1B
6/30/10,Certified,H-1B
7/21/10,Certified,H-1B
7/27/10,Certified,H-1B
7/13/10,Certified,H-1B
9/17/10,Denied,H-1B
7/12/10,Certified,H-1B
7/8/10,Certified,H-1B
7/7/10,Certified,H-1B
6/11/10,Denied,H-1B
7/12/10,Certified,H-1B
7/1/10,Certified,H-1B
8/3/10,Certified,H-1B
8/3/10,Certified,H-1B
3/19/10,Withdrawn,H-1B
7/16/10,Certified,H-1B
8/3/10,Certified,H-1B
7/23/10,Certified,H-1B
6/29/10,Certified,H-1B
6/18/10,Certified,H-1B
8/31/10,Certified,H-1B
6/30/10,Certified,H-1B
7/20/10,Certified,H-1B
8/3/10,Certified,H-1B
9/3/10,Certified,H-1B
8/26/10,Certified,H-1B
7/6/10,Certified,H-1B
7/1/10,Certified,H-1B
7/7/10,Certified,H-1B
9/2/10,Certified,H-1B
9/2/10,Certified,H-1B
7/27/10,Certified,H-1B
7/27/10,Certified,H-1B
6/24/10,Certified,H-1B
7/27/10,Certified,H-1B
6/12/10,Withdrawn,H-1B
7/13/10,Certified,H-1B
7/2/10,Certified,H-1B
7/9/10,Certified,H-1B
7/14/10,Certified,H-1B
8/5/10,Certified,H-1B
7/28/10,Certified,H-1B
8/12/10,Denied,H-1B
9/2/10,Certified,H-1B
8/13/10,Withdrawn,H-1B
7/28/10,Certified,H-1B
9/20/10,Certified,H-1B
8/10/10,Certified,H-1B
8/5/10,Certified,H-1B
9/2/10,Certified,H-1B
7/22/10,Certified,H-1B
6/30/10,Certified,H-1B
7/27/10,Certified,H-1B
6/30/10,Certified,H-1B
9/2/10,Certified,H-1B
8/16/10,Certified,H-1B
6/29/10,Certified,H-1B
9/17/10,Certified,H-1B
8/30/10,Certified,H-1B
9/2/10,Certified,H-1B
7/7/10,Certified,H-1B
7/19/10,Certified,H-1B
8/3/10,Certified,H-1B
8/3/10,Certified,H-1B
7/19/10,Certified,H-1B
9/16/10,Certified,H-1B
8/30/10,Certified,H-1B
6/23/10,Certified,H-1B
8/20/10,Certified,H-1B
7/19/10,Certified,H-1B
8/30/10,Certified,H-1B
9/2/10,Certified,H-1B
5/4/10,Denied,H-1B
9/13/10,Certified,H-1B
6/25/10,Certified,H-1B
9/13/10,Certified,H-1B
9/16/10,Certified,H-1B
6/30/10,Certified,H-1B
7/9/10,Certified,H-1B
9/2/10,Certified,H-1B
8/31/10,Certified,H-1B
9/17/10,Certified,H-1B
6/29/10,Certified,H-1B
9/17/10,Certified,H-1B
5/20/10,Denied,H-1B
8/10/10,Certified,H-1B
7/13/10,Certified,H-1B
5/28/10,Certified,H-1B
7/19/10,Certified,H-1B
6/3/10,Certified,H-1B
8/3/10,Certified,H-1B
8/10/10,Certified,H-1B
8/23/10,Certified,H-1B
7/26/10,Certified,H-1B
8/3/10,Certified,H-1B
6/30/10,Certified,H-1B
8/20/10,Certified,H-1B
8/19/10,Certified,H-1B
8/6/10,Certified,H-1B
8/3/10,Certified,H-1B
7/28/10,Certified,H-1B
7/14/10,Certified,H-1B
8/3/10,Certified,H-1B
8/3/10,Certified,H-1B
7/27/10,Certified,H-1B
7/7/10,Certified,H-1B
5/12/10,Withdrawn,H-1B
6/7/10,Certified,H-1B
5/28/10,Certified,H-1B
8/24/10,Certified,H-1B
6/29/10,Certified,H-1B
7/29/10,Certified,H-1B
7/26/10,Certified,H-1B
6/7/10,Certified,H-1B
7/6/10,Certified,H-1B
6/23/10,Certified,H-1B
7/13/10,Certified,H-1B
9/2/10,Certified,H-1B
7/23/10,Certified,H-1B
8/20/10,Certified,H-1B
5/28/10,Certified,H-1B
7/7/10,Certified,H-1B
7/15/10,Certified,H-1B
6/25/10,Certified,H-1B
8/20/10,Certified,H-1B
7/23/10,Certified,H-1B
5/28/10,Certified,H-1B
7/20/10,Certified,H-1B
7/15/10,Certified,H-1B
8/26/10,Certified,H-1B
8/26/10,Certified,H-1B
8/30/10,Certified,H-1B
8/26/10,Certified,H-1B
7/28/10,Certified,H-1B
8/26/10,Certified,H-1B
7/15/10,Certified,H-1B
8/26/10,Certified,H-1B
6/28/10,Certified,H-1B
8/11/10,Certified,H-1B
6/11/10,Certified,H-1B
8/4/10,Certified,H-1B
7/19/10,Certified,H-1B
9/9/10,Certified,H-1B
6/30/10,Certified,H-1B
9/9/10,Certified,H-1B
9/3/10,Certified,H-1B
5/28/10,Certified,H-1B
7/8/10,Certified,H-1B
7/12/10,Certified,H-1B
8/10/10,Certified,H-1B
7/20/10,Certified,H-1B
6/30/10,Certified,H-1B
5/28/10,Certified,H-1B
7/8/10,Certified,H-1B
6/28/10,Certified,H-1B
7/19/10,Certified,H-1B
8/19/10,Certified,H-1B
9/3/10,Certified,H-1B
3/21/10,Withdrawn,H-1B
7/9/10,Certified,H-1B
8/10/10,Certified,H-1B
4/16/10,Denied,H-1B
6/3/10,Certified,H-1B
7/15/10,Certified,H-1B
8/3/10,Certified,H-1B
7/15/10,Certified,H-1B
7/28/10,Certified,H-1B
6/25/10,Certified,H-1B
5/28/10,Certified,H-1B
7/16/10,Certified,H-1B
8/3/10,Certified,H-1B
7/15/10,Certified,H-1B
5/28/10,Certified,H-1B
8/20/10,Certified,H-1B
7/23/10,Certified,H-1B
7/14/10,Certified,H-1B
5/28/10,Certified,H-1B
9/2/10,Certified,H-1B
4/23/10,Withdrawn,H-1B
6/25/10,Certified,H-1B
9/2/10,Certified,H-1B
6/8/10,Certified,H-1B
8/20/10,Certified,H-1B
8/26/10,Certified,H-1B
7/29/10,Certified,H-1B
7/15/10,Certified,H-1B
7/13/10,Certified,H-1B
7/15/10,Certified,H-1B
7/13/10,Certified,H-1B
8/26/10,Certified,H-1B
8/13/10,Certified,H-1B
9/20/10,Certified,H-1B
7/2/10,Certified,H-1B
6/24/10,Certified,H-1B
7/13/10,Certified,H-1B
7/28/10,Certified,H-1B
7/28/10,Certified,H-1B
6/30/10,Certified,H-1B
8/26/10,Certified,H-1B
7/21/10,Certified,H-1B
9/2/10,Certified,H-1B
8/19/10,Certified,H-1B
8/12/10,Certified,H-1B
7/28/10,Certified,H-1B
7/26/10,Denied,H-1B
7/28/10,Certified,H-1B
6/7/10,Certified,H-1B
7/23/10,Certified,H-1B
7/28/10,Certified,H-1B
8/19/10,Certified,H-1B
7/26/10,Certified,H-1B
8/23/10,Certified,H-1B
8/12/10,Certified,H-1B
8/23/10,Certified,H-1B
7/28/10,Certified,H-1B
9/2/10,Certified,H-1B
7/9/10,Certified,H-1B
7/26/10,Certified,H-1B
7/2/10,Certified,H-1B
3/29/10,Withdrawn,H-1B
7/16/10,Certified,H-1B
7/16/10,Certified,H-1B
7/13/10,Certified,H-1B
8/26/10,Certified,H-1B
7/16/10,Certified,H-1B
7/16/10,Certified,H-1B
9/7/10,Certified,H-1B
7/6/10,Certified,H-1B
7/15/10,Certified,H-1B
7/15/10,Certified,H-1B
9/22/10,Certified,H-1B
7/16/10,Certified,H-1B
7/15/10,Certified,H-1B
8/3/10,Certified,H-1B
8/3/10,Certified,H-1B
7/26/10,Certified,H-1B
7/1/10,Withdrawn,H-1B
7/22/10,Certified,H-1B
8/17/10,Certified,H-1B
8/3/10,Certified,H-1B
6/2/10,Denied,H-1B
7/2/10,Certified,H-1B
7/12/10,Certified,H-1B
7/9/10,Certified,H-1B
8/16/10,Certified,H-1B
6/24/10,Certified,H-1B
7/23/10,Certified,H-1B
9/29/10,Certified,H-1B
9/29/10,Certified,H-1B
9/29/10,Certified,H-1B
7/22/10,Certified,H-1B
6/30/10,Certified,H-1B
4/20/10,Denied,H-1B
7/16/10,Certified,H-1B
7/27/10,Certified,H-1B
8/26/10,Certified,H-1B
7/12/10,Certified,H-1B
5/7/10,Withdrawn,H-1B
7/16/10,Certified,H-1B
7/13/10,Certified,H-1B
7/14/10,Certified,H-1B
7/20/10,Certified,H-1B
7/29/10,Certified,H-1B
7/2/10,Certified,H-1B
7/13/10,Certified,H-1B
8/25/10,Certified,H-1B
6/15/10,Certified,H-1B
8/26/10,Certified,H-1B
6/17/10,Certified,H-1B
6/25/10,Certified,H-1B
7/27/10,Certified,H-1B
7/27/10,Certified,H-1B
7/13/10,Certified,H-1B
7/28/10,Certified,H-1B
5/28/10,Certified,H-1B
7/28/10,Certified,H-1B
8/5/10,Certified,H-1B
8/5/10,Certified,H-1B
7/9/10,Certified,H-1B
7/29/10,Certified,H-1B
7/1/10,Certified,H-1B
7/22/10,Certified,H-1B
7/8/10,Certified,H-1B
7/7/10,Certified,H-1B
9/2/10,Certified,H-1B
8/20/10,Certified,H-1B
9/2/10,Certified,H-1B
4/16/10,Withdrawn,H-1B
8/5/10,Certified,H-1B
7/22/10,Certified,H-1B
7/16/10,Certified,H-1B
7/1/10,Certified,H-1B
9/9/10,Certified,H-1B
7/22/10,Certified,H-1B
8/5/10,Certified,H-1B
7/23/10,Certified,H-1B
7/23/10,Certified,H-1B
7/15/10,Certified,H-1B
6/25/10,Certified,H-1B
7/16/10,Certified,H-1B
8/11/10,Certified,H-1B
7/19/10,Certified,H-1B
6/15/10,Certified,H-1B
8/11/10,Certified,H-1B
8/12/10,Certified,H-1B
8/20/10,Certified,H-1B
7/27/10,Certified,H-1B
6/24/10,Certified,H-1B
7/7/10,Certified,H-1B
8/5/10,Certified,H-1B
7/14/10,Certified,H-1B
8/20/10,Certified,H-1B
6/24/10,Certified,H-1B
7/27/10,Certified,H-1B
8/4/10,Certified,H-1B
6/29/10,Certified,H-1B
5/4/10,Withdrawn,H-1B
7/23/10,Certified,H-1B
6/29/10,Certified,H-1B
7/29/10,Certified,H-1B
8/9/10,Certified,H-1B
6/24/10,Certified,H-1B
7/2/10,Certified,H-1B
5/13/10,Withdrawn,H-1B
9/15/10,Certified,H-1B
8/19/10,Certified,H-1B
8/20/10,Certified,H-1B
7/23/10,Certified,H-1B
8/20/10,Certified,H-1B
7/21/10,Certified,H-1B
8/19/10,Certified,H-1B
9/13/10,Certified,H-1B
6/29/10,Certified,H-1B
7/21/10,Certified,H-1B
8/26/10,Certified,H-1B
7/9/10,Certified,H-1B
8/19/10,Certified,H-1B
8/20/10,Certified,H-1B
8/3/10,Certified,H-1B
7/21/10,Certified,H-1B
8/23/10,Denied,H-1B
8/25/10,Denied,H-1B
6/3/10,Certified,H-1B
8/27/10,Certified,H-1B
8/11/10,Certified,H-1B
6/29/10,Certified,H-1B
6/29/10,Certified,H-1B
7/13/10,Certified,H-1B
8/23/10,Certified,H-1B
9/23/10,Denied,H-1B
8/18/10,Certified,H-1B
6/23/10,Certified,H-1B
6/29/10,Certified,H-1B
5/20/10,Denied,H-1B
6/30/10,Certified,H-1B
7/13/10,Certified,H-1B
7/13/10,Certified,H-1B
4/14/10,Denied,H-1B
7/9/10,Certified,H-1B
8/24/10,Certified,H-1B
9/21/10,Certified,H-1B
8/18/10,Certified,H-1B
8/26/10,Certified,H-1B
8/26/10,Certified,H-1B
6/15/10,Certified,H-1B
8/26/10,Certified,H-1B
7/9/10,Certified,H-1B
8/12/10,Certified,H-1B
8/20/10,Certified,H-1B
9/2/10,Certified,H-1B
8/4/10,Certified,H-1B
9/2/10,Certified,H-1B
8/9/10,Denied,H-1B
7/22/10,Certified,H-1B
7/28/10,Certified,H-1B
8/12/10,Certified,H-1B
8/23/10,Certified,H-1B
7/20/10,Certified,H-1B
8/19/10,Denied,H-1B
5/25/10,Certified,H-1B
8/18/10,Denied,H-1B
7/7/10,Certified,H-1B
6/17/10,Certified,H-1B
8/3/10,Certified,H-1B
8/23/10,Certified,H-1B
8/12/10,Certified,H-1B
7/13/10,Certified,H-1B
4/14/10,Denied,H-1B
7/16/10,Certified,H-1B
8/30/10,Certified,H-1B
7/20/10,Certified,H-1B
8/26/10,Certified,H-1B
7/23/10,Certified,H-1B
8/26/10,Certified,H-1B
8/25/10,Certified,H-1B
7/7/10,Certified,H-1B
8/25/10,Certified,H-1B
6/25/10,Certified,H-1B
7/2/10,Certified,H-1B
8/13/10,Certified,H-1B
8/23/10,Certified,H-1B
9/9/10,Denied,H-1B
7/8/10,Certified,H-1B
8/25/10,Certified,H-1B
8/5/10,Certified,H-1B
7/14/10,Certified,H-1B
6/28/10,Certified,H-1B
7/15/10,Certified,H-1B
8/23/10,Certified,H-1B
8/4/10,Certified,H-1B
7/12/10,Certified,H-1B
7/15/10,Certified,H-1B
8/3/10,Certified,H-1B
6/28/10,Certified,H-1B
7/27/10,Certified,H-1B
8/20/10,Certified,H-1B
8/25/10,Certified,H-1B
8/23/10,Certified,H-1B
6/24/10,Certified,H-1B
8/23/10,Certified,H-1B
9/9/10,Certified,H-1B
6/24/10,Certified,H-1B
8/13/10,Certified,H-1B
8/4/10,Certified,H-1B
7/9/10,Certified,H-1B
8/23/10,Certified,H-1B
8/23/10,Certified,H-1B
8/20/10,Certified,H-1B
7/19/10,Certified,H-1B
8/3/10,Certified,H-1B
7/20/10,Certified,H-1B
6/28/10,Certified,H-1B
9/14/10,Certified,H-1B
7/19/10,Certified,H-1B
4/22/10,Denied,H-1B
7/20/10,Certified,H-1B
8/23/10,Certified,H-1B
8/11/10,Certified,H-1B
9/23/10,Certified,H-1B
7/22/10,Certified,H-1B
7/7/10,Certified,H-1B
7/15/10,Certified,H-1B
7/23/10,Certified,H-1B
8/23/10,Certified,H-1B
6/28/10,Certified,H-1B
7/20/10,Certified,H-1B
7/22/10,Certified,H-1B
6/24/10,Certified,H-1B
8/11/10,Certified,H-1B
9/20/10,Certified,H-1B
6/24/10,Certified,H-1B
7/13/10,Certified,H-1B
7/28/10,Certified,H-1B
7/21/10,Certified,H-1B
6/30/10,Certified,H-1B
7/15/10,Certified,H-1B
7/7/10,Certified,H-1B
6/29/10,Certified,H-1B
7/20/10,Certified,H-1B
7/16/10,Certified,H-1B
9/9/10,Certified,H-1B
7/7/10,Certified,H-1B
7/13/10,Certified,H-1B
6/22/10,Certified,H-1B
8/3/10,Denied,H-1B
7/13/10,Certified,H-1B
8/5/10,Certified,H-1B
7/27/10,Certified,H-1B
7/15/10,Certified,H-1B
7/26/10,Certified,H-1B
7/7/10,Certified,H-1B
9/3/10,Certified,H-1B
7/20/10,Certified,H-1B
7/12/10,Certified,H-1B
6/29/10,Certified,H-1B
9/15/10,Certified,H-1B
8/4/10,Certified,H-1B
7/12/10,Certified,H-1B
8/30/10,Certified,H-1B
7/26/10,Certified,H-1B
9/3/10,Certified,H-1B
8/3/10,Certified,H-1B
8/23/10,Certified,H-1B
8/3/10,Certified,H-1B
6/25/10,Certified,H-1B
8/23/10,Certified,H-1B
8/23/10,Certified,H-1B
7/26/10,Certified,H-1B
8/3/10,Certified,H-1B
8/30/10,Certified,H-1B
7/16/10,Certified,H-1B
8/23/10,Certified,H-1B
7/9/10,Certified,H-1B
8/30/10,Certified,H-1B
7/22/10,Certified,H-1B
7/7/10,Certified,H-1B
9/16/10,Certified,H-1B
8/19/10,Certified,H-1B
6/29/10,Certified,H-1B
9/16/10,Certified,H-1B
6/28/10,Certified,H-1B
7/23/10,Certified,H-1B
9/16/10,Certified,H-1B
8/31/10,Certified,H-1B
7/22/10,Certified,H-1B
7/27/10,Certified,H-1B
7/2/10,Certified,H-1B
7/27/10,Certified,H-1B
7/1/10,Certified,H-1B
8/19/10,Certified,H-1B
8/4/10,Certified,H-1B
7/12/10,Denied,H-1B
8/23/10,Certified,H-1B
6/29/10,Certified,H-1B
8/25/10,Certified,H-1B
7/23/10,Certified,H-1B
7/23/10,Certified,H-1B
7/29/10,Certified,H-1B
8/23/10,Certified,H-1B
8/18/10,Certified,H-1B
8/30/10,Certified,H-1B
7/1/10,Certified,H-1B
7/6/10,Certified,H-1B
9/22/10,Certified,H-1B
7/1/10,Certified,H-1B
8/19/10,Certified,H-1B
7/27/10,Certified,H-1B
7/1/10,Certified,H-1B
7/8/10,Certified,H-1B
8/19/10,Certified,H-1B
6/8/10,Certified,H-1B
7/16/10,Certified,H-1B
7/23/10,Certified,H-1B
8/24/10,Denied,H-1B
7/15/10,Certified,H-1B
5/18/10,Withdrawn,H-1B
9/2/10,Certified,H-1B
9/2/10,Certified,H-1B
7/16/10,Certified,H-1B
9/16/10,Certified,H-1B
7/15/10,Certified,H-1B
7/23/10,Certified,H-1B
6/23/10,Certified,H-1B
7/23/10,Certified,H-1B
7/22/10,Certified,H-1B
6/25/10,Certified,H-1B
7/9/10,Certified,H-1B
7/9/10,Certified,H-1B
9/17/10,Certified,H-1B
7/23/10,Certified,H-1B
5/12/10,Denied,H-1B
6/25/10,Certified,H-1B
6/15/10,Certified,H-1B
7/9/10,Certified,H-1B
7/16/10,Certified,H-1B
7/27/10,Certified,H-1B
7/23/10,Certified,H-1B
6/28/10,Certified,H-1B
6/23/10,Certified,H-1B
7/9/10,Certified,H-1B
6/24/10,Certified,H-1B
8/19/10,Certified,H-1B
9/27/10,Certified,H-1B
6/30/10,Certified,H-1B
7/20/10,Certified,H-1B
8/13/10,Certified,H-1B
6/15/10,Certified,H-1B
7/26/10,Certified,H-1B
7/9/10,Certified,H-1B
7/23/10,Certified,H-1B
9/20/10,Certified,H-1B
9/16/10,Certified,H-1B
6/25/10,Certified,H-1B
6/28/10,Certified,H-1B
7/9/10,Certified,H-1B
7/9/10,Certified,H-1B
7/22/10,Certified,H-1B
7/26/10,Certified,H-1B
7/16/10,Certified,H-1B
7/7/10,Certified,H-1B
9/29/10,Certified,H-1B
8/19/10,Certified,H-1B
6/15/10,Certified,H-1B
7/22/10,Certified,H-1B
7/16/10,Certified,H-1B
6/25/10,Certified,H-1B
9/1/10,Certified,H-1B
9/2/10,Certified,H-1B
7/23/10,Certified,H-1B
7/27/10,Certified,H-1B
7/22/10,Certified,H-1B
6/28/10,Certified,H-1B
6/8/10,Certified,H-1B
6/29/10,Certified,H-1B
7/2/10,Certified,H-1B
7/16/10,Certified,H-1B
6/16/10,Certified,H-1B
8/19/10,Certified,H-1B
8/19/10,Certified,H-1B
6/28/10,Certified,H-1B
7/29/10,Denied,H-1B
8/26/10,Certified,H-1B
6/24/10,Certified,H-1B
8/9/10,Certified,H-1B
8/23/10,Certified,H-1B
8/9/10,Certified,H-1B
7/19/10,Certified,H-1B
8/25/10,Certified,H-1B
6/28/10,Certified,H-1B
8/23/10,Certified,H-1B
6/28/10,Certified,H-1B
7/7/10,Certified,H-1B
4/23/10,Withdrawn,H-1B
6/29/10,Certified,H-1B
7/15/10,Certified,H-1B
7/26/10,Certified,H-1B
6/28/10,Certified,H-1B
8/13/10,Certified,H-1B
9/21/10,Denied,H-1B
7/23/10,Certified,H-1B
6/28/10,Certified,H-1B
7/16/10,Certified,H-1B
8/31/10,Certified,H-1B
7/16/10,Certified,H-1B
6/23/10,Certified,H-1B
7/26/10,Certified,H-1B
8/13/10,Certified,H-1B
6/15/10,Certified,H-1B
7/16/10,Certified,H-1B
8/6/10,Certified,H-1B
8/25/10,Certified,H-1B
6/7/10,Certified,H-1B
8/3/10,Denied,H-1B
7/2/10,Certified,H-1B
4/9/10,Withdrawn,H-1B
9/2/10,Certified,H-1B
6/23/10,Certified,H-1B
9/17/10,Certified,H-1B
7/2/10,Certified,H-1B
7/1/10,Certified,H-1B
7/22/10,Certified,H-1B
7/26/10,Certified,H-1B
6/24/10,Certified,H-1B
6/30/10,Certified,H-1B
8/19/10,Certified,H-1B
8/11/10,Certified,H-1B
4/13/10,Withdrawn,H-1B
7/8/10,Certified,H-1B
8/20/10,Certified,H-1B
7/26/10,Certified,H-1B
8/25/10,Certified,H-1B
6/25/10,Certified,H-1B
6/22/10,Certified,H-1B
8/6/10,Certified,H-1B
9/2/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
6/4/10,Certified,H-1B
8/31/10,Certified,H-1B
6/23/10,Certified,H-1B
7/26/10,Certified,H-1B
6/4/10,Certified,H-1B
9/2/10,Certified,H-1B
7/14/10,Certified,H-1B
6/24/10,Certified,H-1B
6/10/10,Withdrawn,H-1B
7/22/10,Certified,H-1B
7/27/10,Certified,H-1B
7/15/10,Certified,H-1B
9/2/10,Certified,H-1B
7/26/10,Certified,H-1B
6/28/10,Certified,H-1B
6/25/10,Certified,H-1B
7/26/10,Certified,H-1B
9/2/10,Certified,H-1B
7/30/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
7/16/10,Certified,H-1B
7/1/10,Certified,H-1B
7/16/10,Certified,H-1B
7/8/10,Certified,H-1B
7/16/10,Certified,H-1B
7/26/10,Certified,H-1B
8/25/10,Certified,H-1B
7/1/10,Certified,H-1B
9/2/10,Certified,H-1B
6/23/10,Certified,H-1B
5/26/10,Certified,H-1B
7/1/10,Certified,H-1B
9/2/10,Certified,H-1B
7/16/10,Certified,H-1B
6/28/10,Certified,H-1B
8/18/10,Certified,H-1B
9/24/10,Certified,H-1B
7/26/10,Certified,H-1B
6/25/10,Certified,H-1B
7/6/10,Certified,H-1B
9/21/10,Certified,H-1B
3/26/10,Withdrawn,H-1B
5/26/10,Certified,H-1B
9/1/10,Certified,H-1B
6/28/10,Certified,H-1B
7/1/10,Certified,H-1B
8/6/10,Certified,H-1B
6/23/10,Certified,H-1B
6/4/10,Certified,H-1B
7/1/10,Certified,H-1B
6/23/10,Certified,H-1B
8/6/10,Certified,H-1B
9/3/10,Certified,H-1B
6/24/10,Certified,H-1B
7/9/10,Certified,H-1B
7/1/10,Certified,H-1B
6/29/10,Certified,H-1B
4/17/10,Withdrawn,H-1B
7/8/10,Certified,H-1B
7/1/10,Certified,H-1B
9/2/10,Certified,H-1B
7/29/10,Certified,H-1B
9/9/10,Certified,H-1B
7/6/10,Certified,H-1B
8/20/10,Certified,H-1B
8/20/10,Certified,H-1B
7/1/10,Certified,H-1B
6/24/10,Certified,H-1B
7/1/10,Certified,H-1B
6/23/10,Certified,H-1B
8/12/10,Certified,H-1B
7/1/10,Certified,H-1B
6/23/10,Certified,H-1B
7/1/10,Certified,H-1B
6/25/10,Certified,H-1B
8/12/10,Certified,H-1B
6/25/10,Certified,H-1B
7/1/10,Certified,H-1B
6/23/10,Certified,H-1B
6/25/10,Certified,H-1B
6/25/10,Certified,H-1B
7/1/10,Certified,H-1B
6/25/10,Certified,H-1B
6/18/10,Certified,H-1B
7/1/10,Certified,H-1B
6/24/10,Certified,H-1B
6/23/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
6/25/10,Certified,H-1B
6/25/10,Certified,H-1B
7/2/10,Certified,H-1B
8/3/10,Certified,H-1B
8/4/10,Certified,H-1B
8/3/10,Certified,H-1B
8/3/10,Certified,H-1B
9/2/10,Certified,H-1B
8/4/10,Certified,H-1B
8/11/10,Certified,H-1B
8/3/10,Certified,H-1B
9/9/10,Certified,H-1B
8/4/10,Certified,H-1B
7/20/10,Certified,H-1B
7/27/10,Certified,H-1B
7/29/10,Certified,H-1B
7/27/10,Certified,H-1B
9/9/10,Certified,H-1B
8/3/10,Certified,H-1B
7/16/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
7/21/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
6/7/10,Certified,H-1B
7/1/10,Certified,H-1B
7/1/10,Certified,H-1B
8/18/10,Certified,H-1B
6/25/10,Certified,H-1B
8/11/10,Certified,H-1B
5/7/10,Withdrawn,H-1B
8/11/10,Certified,H-1B
7/16/10,Certified,H-1B
5/7/10,Withdrawn,H-1B
4/16/10,Denied,H-1B
7/23/10,Certified,H-1B
9/15/10,Certified,H-1B
7/19/10,Certified,H-1B
7/1/10,Certified,H-1B
6/16/10,Certified,H-1B
6/25/10,Certified,H-1B
7/27/10,Certified,H-1B
8/25/10,Certified,H-1B
7/1/10,Certified,H-1B
8/25/10,Certified,H-1B
9/27/10,Certified,H-1B
7/7/10,Certified,H-1B
7/27/10,Certified,H-1B
8/30/10,Certified,H-1B
8/5/10,Certified,H-1B
4/21/10,Denied,H-1B
7/15/10,Certified,H-1B
8/23/10,Certified,H-1B
7/1/10,Certified,H-1B
8/25/10,Certified,H-1B
6/28/10,Certified,H-1B
7/16/10,Certified,H-1B
7/16/10,Certified,H-1B
7/6/10,Certified,H-1B
7/22/10,Certified,H-1B
8/4/10,Certified,H-1B
9/3/10,Certified,H-1B
7/9/10,Certified,H-1B
8/11/10,Certified,H-1B
8/3/10,Certified,H-1B
7/19/10,Certified,H-1B
7/7/10,Certified,H-1B
8/26/10,Certified,H-1B
7/16/10,Certified,H-1B
7/16/10,Certified,H-1B
7/1/10,Certified,H-1B
8/26/10,Certified,H-1B
8/25/10,Denied,H-1B
7/14/10,Certified,H-1B
7/16/10,Certified,H-1B
7/12/10,Certified,H-1B
8/13/10,Certified,H-1B
6/3/10,Certified,H-1B
8/26/10,Certified,H-1B
7/20/10,Certified,H-1B
7/6/10,Certified,H-1B
8/26/10,Certified,H-1B
8/26/10,Certified,H-1B
4/21/10,Denied,H-1B
7/15/10,Certified,H-1B
7/9/10,Certified,H-1B
7/7/10,Certified,H-1B
6/1/10,Certified,H-1B
7/7/10,Certified,H-1B
7/15/10,Certified,H-1B
8/23/10,Certified,H-1B
6/15/10,Certified,H-1B
6/25/10,Certified,H-1B
9/14/10,Certified,H-1B
7/6/10,Certified,H-1B
9/24/10,Certified,H-1B
8/26/10,Certified,H-1B
7/7/10,Certified,H-1B
7/7/10,Certified,H-1B
6/23/10,Certified,H-1B
7/1/10,Certified,H-1B
7/15/10,Certified,H-1B
7/7/10,Certified,H-1B
7/16/10,Certified,H-1B
7/16/10,Certified,H-1B
7/20/10,Certified,H-1B
6/24/10,Certified,H-1B
7/20/10,Certified,H-1B
7/26/10,Certified,H-1B
6/30/10,Certified,H-1B
7/7/10,Certified,H-1B
7/16/10,Certified,H-1B
8/25/10,Certified,H-1B
9/2/10,Certified,H-1B
7/12/10,Certified,H-1B
5/26/10,Certified,H-1B
6/28/10,Certified,H-1B
7/13/10,Certified,H-1B
8/13/10,Certified,H-1B
9/2/10,Certified,H-1B
6/30/10,Certified,H-1B
6/28/10,Certified,H-1B
7/19/10,Certified,H-1B
8/19/10,Certified,H-1B
8/11/10,Certified,H-1B
7/6/10,Certified,H-1B
6/28/10,Certified,H-1B
6/29/10,Certified,H-1B
7/9/10,Certified,H-1B
7/16/10,Certified,H-1B
6/15/10,Certified,H-1B
