DECISION_DATE,CASE_STATUS,CLASS_OF_ADMISSION
8/7/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
7/17/12,Withdrawn,H-1B
8/20/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/24/12,Withdrawn,H-1B
8/9/12,Certified-Expired,H-1B
9/5/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
6/28/12,Withdrawn,H-1B
8/9/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/28/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/25/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
6/15/12,Denied,H-1B
8/27/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
6/25/12,Withdrawn,H-1B
8/17/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
7/13/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
6/12/12,Withdrawn,H-1B
8/8/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Denied,H-1B
8/20/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
6/21/12,Withdrawn,H-1B
6/13/12,Withdrawn,H-1B
9/7/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/4/12,Denied,H-1B
9/11/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
6/13/12,Withdrawn,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Denied,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
6/18/12,Withdrawn,H-1B
9/21/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/23/12,Denied,H-1B
8/30/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/27/12,Denied,H-1B
8/17/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
9/19/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
6/18/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
9/28/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/10/12,Withdrawn,H-1B
7/11/12,Withdrawn,H-1B
8/17/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
9/24/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
9/5/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/18/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/9/12,Denied,H-1B
8/9/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/20/12,Withdrawn,H-1B
8/10/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
6/19/12,Withdrawn,H-1B
9/17/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/24/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/24/12,Certified-Expired,H-1B
9/28/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/28/12,Certified-Expired,H-1B
7/25/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
6/14/12,Withdrawn,H-1B
8/30/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/14/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
9/18/12,Withdrawn,H-1B
9/10/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/30/12,Denied,H-1B
9/11/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/17/12,Withdrawn,H-1B
6/29/12,Withdrawn,H-1B
9/11/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
7/11/12,Withdrawn,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/25/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/18/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/18/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
6/29/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/27/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
6/23/12,Withdrawn,H-1B
8/28/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/7/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/20/12,Denied,H-1B
8/27/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/24/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/5/12,Withdrawn,H-1B
8/7/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
7/5/12,Withdrawn,H-1B
9/17/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
9/5/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/16/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/14/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/21/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
7/31/12,Withdrawn,H-1B
9/27/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/14/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/18/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/4/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
9/17/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/22/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/18/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/13/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/15/12,Certified-Expired,H-1B
8/3/12,Withdrawn,H-1B
9/12/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/20/12,Certified-Expired,H-1B
9/25/12,Certified-Expired,H-1B
9/21/12,Certified-Expired,H-1B
8/17/12,Denied,H-1B
8/20/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
9/19/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/17/12,Certified-Expired,H-1B
9/18/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/28/12,Certified-Expired,H-1B
9/4/12,Denied,H-1B
9/7/12,Certified-Expired,H-1B
8/13/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/31/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
6/27/12,Withdrawn,H-1B
8/23/12,Certified-Expired,H-1B
9/14/12,Certified-Expired,H-1B
8/13/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/9/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/28/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
9/6/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/8/12,Certified-Expired,H-1B
9/27/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
9/7/12,Certified-Expired,H-1B
9/5/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/23/12,Certified-Expired,H-1B
7/9/12,Withdrawn,H-1B
8/28/12,Withdrawn,H-1B
9/21/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/10/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/10/12,Certified-Expired,H-1B
8/30/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/29/12,Certified-Expired,H-1B
9/11/12,Certified-Expired,H-1B
8/23/12,Denied,H-1B
8/20/12,Certified-Expired,H-1B
9/12/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
8/24/12,Certified-Expired,H-1B
8/20/12,Certified-Expired,H-1B
